time,temperature_2m_celsius,relative_humidity_2m_percent,precipitation_mm,wind_speed_10m_kmh
2026-04-28T00:00,8.4,79,0.0,7.2
2026-04-28T01:00,8.2,81,0.0,7.2
2026-04-28T02:00,7.8,84,0.0,8.6
2026-04-28T03:00,8.1,84,0.0,8.6
2026-04-28T04:00,8.6,82,0.0,12.1
2026-04-28T05:00,8.7,87,0.0,10.2
2026-04-28T06:00,8.5,87,0.0,8.8
2026-04-28T07:00,8.7,90,0.0,11.1
2026-04-28T08:00,8.8,89,0.0,9.7
2026-04-28T09:00,9.7,88,0.0,10.4
2026-04-28T10:00,10.0,87,0.0,10.3
2026-04-28T11:00,10.7,83,0.0,13.1
2026-04-28T12:00,10.8,75,0.0,13.0
2026-04-28T13:00,11.7,72,0.0,10.4
2026-04-28T14:00,12.1,70,0.0,9.2
2026-04-28T15:00,12.6,68,0.0,6.9
2026-04-28T16:00,13.5,66,0.0,4.2
2026-04-28T17:00,13.2,67,0.0,8.2
2026-04-28T18:00,12.4,67,0.0,6.7
2026-04-28T19:00,12.2,73,0.0,4.0
2026-04-28T20:00,11.0,80,0.0,4.3
2026-04-28T21:00,9.6,80,0.0,7.3
2026-04-28T22:00,8.8,83,0.0,7.0
2026-04-28T23:00,8.1,85,0.0,6.6
2026-04-29T00:00,7.5,85,0.0,7.4
2026-04-29T01:00,7.0,85,0.0,6.3
2026-04-29T02:00,6.6,84,0.0,5.6
2026-04-29T03:00,6.3,84,0.0,5.9
2026-04-29T04:00,6.1,83,0.0,6.5
2026-04-29T05:00,5.8,83,0.0,7.9
2026-04-29T06:00,5.8,83,0.0,8.0
2026-04-29T07:00,6.7,89,0.0,6.9
2026-04-29T08:00,9.1,86,0.0,9.4
2026-04-29T09:00,10.7,81,0.0,8.9
2026-04-29T10:00,12.4,78,0.0,9.3
2026-04-29T11:00,13.9,74,0.0,11.2
2026-04-29T12:00,14.9,73,0.0,11.2
2026-04-29T13:00,15.9,72,0.0,10.8
2026-04-29T14:00,16.8,68,0.0,11.6
2026-04-29T15:00,17.4,65,0.0,12.4
2026-04-29T16:00,17.7,63,0.0,13.0
2026-04-29T17:00,17.7,62,0.0,12.2
2026-04-29T18:00,17.5,63,0.0,10.9
2026-04-29T19:00,16.3,67,0.0,8.7
2026-04-29T20:00,14.2,75,0.0,6.6
2026-04-29T21:00,12.7,75,0.0,6.8
2026-04-29T22:00,11.8,73,0.0,5.8
2026-04-29T23:00,11.1,72,0.0,4.7
2026-04-30T00:00,10.4,73,0.0,5.7
2026-04-30T01:00,9.8,75,0.0,6.6
2026-04-30T02:00,9.2,77,0.0,8.0
2026-04-30T03:00,8.9,79,0.0,8.6
2026-04-30T04:00,8.6,79,0.0,8.7
2026-04-30T05:00,8.4,81,0.0,9.6
2026-04-30T06:00,8.3,81,0.0,9.3
2026-04-30T07:00,9.2,83,0.0,7.0
2026-04-30T08:00,11.8,81,0.0,5.2
2026-04-30T09:00,14.1,77,0.0,6.2
2026-04-30T10:00,16.6,71,0.0,7.2
2026-04-30T11:00,18.6,67,0.0,6.8
2026-04-30T12:00,20.3,61,0.0,7.9
2026-04-30T13:00,21.7,54,0.0,9.4
2026-04-30T14:00,23.1,44,0.0,10.1
2026-04-30T15:00,22.8,40,0.0,11.5
2026-04-30T16:00,21.3,42,0.0,12.3
2026-04-30T17:00,19.8,42,0.0,11.6
2026-04-30T18:00,17.8,44,0.0,8.8
2026-04-30T19:00,16.5,49,0.0,8.0
2026-04-30T20:00,13.8,61,0.0,7.2
2026-04-30T21:00,12.6,65,0.0,7.1
2026-04-30T22:00,11.8,69,0.0,7.2
2026-04-30T23:00,10.9,72,0.0,6.0
2026-05-01T00:00,10.4,73,0.0,6.2
2026-05-01T01:00,10.2,74,0.0,5.8
2026-05-01T02:00,10.1,76,0.0,5.3
2026-05-01T03:00,10.1,77,0.0,4.8
2026-05-01T04:00,10.1,78,0.0,4.4
2026-05-01T05:00,9.1,82,0.0,4.2
2026-05-01T06:00,8.6,85,0.0,3.8
2026-05-01T07:00,9.8,80,0.0,3.6
2026-05-01T08:00,11.8,70,0.0,4.1
2026-05-01T09:00,13.4,63,0.0,2.5
2026-05-01T10:00,15.8,54,0.0,2.9
2026-05-01T11:00,17.5,49,0.0,2.6
2026-05-01T12:00,19.4,44,0.0,2.1
2026-05-01T13:00,20.6,41,0.0,2.9
2026-05-01T14:00,20.5,41,0.0,6.2
2026-05-01T15:00,20.2,43,0.0,9.9
2026-05-01T16:00,19.4,46,0.0,12.4
2026-05-01T17:00,18.1,50,0.0,12.8
2026-05-01T18:00,17.2,51,0.0,12.6
2026-05-01T19:00,15.9,53,0.0,10.9
2026-05-01T20:00,13.9,61,0.0,9.4
2026-05-01T21:00,12.2,68,0.0,8.0
2026-05-01T22:00,11.4,73,0.0,7.6
2026-05-01T23:00,10.6,77,0.0,6.9
2026-05-02T00:00,10.1,79,0.0,6.3
2026-05-02T01:00,9.9,81,0.0,5.5
2026-05-02T02:00,9.4,83,0.0,4.6
2026-05-02T03:00,9.1,85,0.0,4.7
2026-05-02T04:00,8.6,88,0.0,4.1
2026-05-02T05:00,8.6,89,0.0,4.1
2026-05-02T06:00,8.2,90,0.0,2.0
2026-05-02T07:00,9.4,85,0.0,4.7
2026-05-02T08:00,11.1,78,0.0,7.2
2026-05-02T09:00,13.1,68,0.0,10.5
2026-05-02T10:00,15.6,58,0.0,13.8
2026-05-02T11:00,17.2,52,0.0,11.9
2026-05-02T12:00,17.8,51,0.0,12.3
2026-05-02T13:00,19.2,48,0.0,15.2
2026-05-02T14:00,19.5,48,0.0,15.6
2026-05-02T15:00,20.0,48,0.0,15.1
2026-05-02T16:00,20.5,47,0.0,15.9
2026-05-02T17:00,20.5,46,0.0,16.7
2026-05-02T18:00,19.4,49,0.0,17.6
2026-05-02T19:00,18.0,55,0.0,16.3
2026-05-02T20:00,15.9,62,0.0,13.3
2026-05-02T21:00,14.6,66,0.0,9.7
2026-05-02T22:00,14.1,67,0.0,8.7
2026-05-02T23:00,13.2,70,0.0,5.6
2026-05-03T00:00,12.9,70,0.0,7.1
2026-05-03T01:00,12.6,72,0.0,6.7
2026-05-03T02:00,12.4,75,0.0,6.5
2026-05-03T03:00,12.4,77,0.0,6.6
2026-05-03T04:00,12.1,80,0.0,7.1
2026-05-03T05:00,11.9,82,0.0,7.6
2026-05-03T06:00,11.9,82,0.0,8.4
2026-05-03T07:00,13.4,74,0.0,11.5
2026-05-03T08:00,15.6,65,0.0,12.9
2026-05-03T09:00,18.0,57,0.0,14.5
2026-05-03T10:00,20.0,50,0.0,15.1
2026-05-03T11:00,21.9,44,0.0,14.4
2026-05-03T12:00,23.4,39,0.0,14.4
2026-05-03T13:00,24.5,35,0.0,14.1
2026-05-03T14:00,25.2,32,0.0,13.8
2026-05-03T15:00,25.5,31,0.0,14.2
2026-05-03T16:00,25.3,31,0.0,14.9
2026-05-03T17:00,24.5,33,0.0,14.4
2026-05-03T18:00,22.9,38,0.0,12.2
2026-05-03T19:00,20.7,45,0.0,9.7
2026-05-03T20:00,18.8,50,0.0,7.7
2026-05-03T21:00,17.4,53,0.0,6.5
2026-05-03T22:00,16.3,54,0.0,5.2
2026-05-03T23:00,15.4,55,0.0,3.7
2026-05-04T00:00,14.6,57,0.0,2.5
2026-05-04T01:00,13.9,59,0.0,2.4
2026-05-04T02:00,13.4,60,0.0,2.6
2026-05-04T03:00,13.0,61,0.0,1.8
2026-05-04T04:00,12.6,61,0.0,2.7
2026-05-04T05:00,12.6,62,0.0,5.1
2026-05-04T06:00,12.9,67,0.0,8.1
2026-05-04T07:00,13.6,72,0.0,11.3
2026-05-04T08:00,14.6,74,0.0,13.8
2026-05-04T09:00,16.6,68,0.0,15.0
2026-05-04T10:00,19.1,57,0.0,15.2
2026-05-04T11:00,21.4,48,0.0,15.3
2026-05-04T12:00,23.0,43,0.0,15.5
2026-05-04T13:00,24.2,40,0.0,15.1
2026-05-04T14:00,25.0,38,0.0,15.2
2026-05-04T15:00,25.2,37,0.0,15.5
2026-05-04T16:00,25.0,38,0.0,15.9
2026-05-04T17:00,24.0,41,0.0,16.1
2026-05-04T18:00,22.1,47,0.0,16.4
2026-05-04T19:00,19.6,56,0.0,16.8
2026-05-04T20:00,17.4,64,0.0,17.2
2026-05-04T21:00,15.6,70,0.0,18.1
2026-05-04T22:00,14.1,76,0.0,19.5
2026-05-04T23:00,13.1,79,0.0,20.3
